"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2008",9.95,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2009",9.31,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2010",9.63,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2011",9.39,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2012",9.2,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2013",9.19,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2014",8.95,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2015",8.85,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2016",8.75,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2017",8.67,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2018",8.64,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2019",8.31,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2020",7.52,
"OECD","AIREMISSION","CO2","TONNE_CAP","A","2021",7.91,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","1992",8.06,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","1993",7.89,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","1994",7.82,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","1995",7.89,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","1996",8.13,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","1997",7.93,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","1998",7.9,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","1999",7.76,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2000",7.78,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2001",7.92,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2002",7.85,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2003",8.03,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2004",8,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2005",7.93,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2006",7.91,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2007",7.77,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2008",7.57,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2009",6.99,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2010",7.18,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2011",6.9,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2012",6.82,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2013",6.64,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2014",6.26,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2015",6.32,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2016",6.29,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2017",6.29,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2018",6.13,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2019",5.82,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2020",5.23,
"EU28","AIREMISSION","CO2","TONNE_CAP","A","2021",5.98,
"G20","AIREMISSION","CO2","TONNE_CAP","A","1992",4.5,
"G20","AIREMISSION","CO2","TONNE_CAP","A","1993",4.49,
"G20","AIREMISSION","CO2","TONNE_CAP","A","1994",4.47,
"G20","AIREMISSION","CO2","TONNE_CAP","A","1995",4.54,
"G20","AIREMISSION","CO2","TONNE_CAP","A","1996",4.6,
"G20","AIREMISSION","CO2","TONNE_CAP","A","1997",4.61,
"G20","AIREMISSION","CO2","TONNE_CAP","A","1998",4.6,
"G20","AIREMISSION","CO2","TONNE_CAP","A","1999",4.56,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2000",4.66,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2001",4.67,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2002",4.68,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2003",4.85,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2004",5.02,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2005",5.15,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2006",5.26,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2007",5.4,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2008",5.37,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2009",5.26,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2010",5.54,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2011",5.67,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2012",5.68,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2013",5.74,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2014",5.7,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2015",5.61,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2016",5.54,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2017",5.58,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2018",5.68,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2019",5.6,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2020",5.3,
"G20","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"AGO","AIREMISSION","CO2","TONNE_CAP","A","1992",0.31,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","1993",0.32,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","1994",0.31,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","1995",0.28,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","1996",0.29,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","1997",0.29,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","1998",0.24,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","1999",0.3,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2000",0.28,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2001",0.3,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2002",0.31,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2003",0.39,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2004",0.41,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2005",0.32,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2006",0.41,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2007",0.46,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2008",0.55,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2009",0.62,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2010",0.61,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2011",0.63,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2012",0.66,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2013",0.74,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2014",0.78,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2015",0.77,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2016",0.67,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2017",0.56,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2018",0.56,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2019",0.59,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2020",0.46,
"AGO","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"BHR","AIREMISSION","CO2","TONNE_CAP","A","1992",23.29,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","1993",24.21,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","1994",24.15,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","1995",23.86,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","1996",24.32,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","1997",24.11,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","1998",25.08,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","1999",24.16,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2000",23.82,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2001",23.43,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2002",23.4,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2003",22.97,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2004",21.43,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2005",23.12,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2006",23.32,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2007",22.06,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2008",22.07,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2009",20.65,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2010",20.58,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2011",20,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2012",20.54,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2013",21.49,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2014",22.27,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2015",21.9,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2016",20.77,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2017",19.92,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2018",19.22,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2019",19.86,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2020",18.87,
"BHR","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"BEN","AIREMISSION","CO2","TONNE_CAP","A","1992",0.04,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","1993",0.04,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","1994",0.04,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","1995",0.04,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","1996",0.15,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","1997",0.19,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","1998",0.19,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","1999",0.2,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2000",0.21,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2001",0.25,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2002",0.28,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2003",0.3,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2004",0.31,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2005",0.34,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2006",0.4,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2007",0.45,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2008",0.44,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2009",0.47,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2010",0.5,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2011",0.47,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2012",0.43,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2013",0.45,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2014",0.48,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2015",0.5,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2016",0.6,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2017",0.6,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2018",0.63,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2019",0.6,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2020",0.63,
"BEN","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"BOL","AIREMISSION","CO2","TONNE_CAP","A","1992",0.77,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","1993",0.79,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","1994",0.85,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","1995",0.93,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","1996",0.89,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","1997",0.88,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","1998",0.9,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","1999",0.83,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2000",0.82,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2001",0.8,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2002",0.85,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2003",0.88,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2004",0.93,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2005",0.97,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2006",1.05,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2007",1.16,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2008",1.21,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2009",1.26,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2010",1.35,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2011",1.45,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2012",1.52,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2013",1.6,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2014",1.69,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2015",1.71,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2016",1.8,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2017",1.8,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2018",1.79,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2019",1.76,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2020",1.46,
"BOL","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"BWA","AIREMISSION","CO2","TONNE_CAP","A","1992",2.42,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","1993",2.32,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","1994",2.15,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","1995",2.17,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","1996",1.94,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","1997",1.99,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","1998",2.34,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","1999",2.4,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2000",2.46,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2001",2.31,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2002",2.36,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2003",2.26,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2004",2.25,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2005",2.38,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2006",2.23,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2007",2.3,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2008",2.29,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2009",2.09,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2010",1.65,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2011",1.92,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2012",1.67,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2013",2.63,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2014",3.34,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2015",3.27,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2016",3.07,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2017",3.33,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2018",3.58,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2019",3.12,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2020",2.45,
"BWA","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"CMR","AIREMISSION","CO2","TONNE_CAP","A","1992",0.18,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","1993",0.19,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","1994",0.19,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","1995",0.18,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","1996",0.18,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","1997",0.18,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","1998",0.18,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","1999",0.16,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2000",0.18,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2001",0.17,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2002",0.18,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2003",0.18,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2004",0.18,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2005",0.17,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2006",0.17,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2007",0.22,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2008",0.22,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2009",0.24,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2010",0.25,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2011",0.24,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2012",0.24,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2013",0.25,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2014",0.27,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2015",0.26,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2016",0.26,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2017",0.26,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2018",0.27,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2019",0.26,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2020",0.26,
"CMR","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"COG","AIREMISSION","CO2","TONNE_CAP","A","1992",0.25,
"COG","AIREMISSION","CO2","TONNE_CAP","A","1993",0.23,
"COG","AIREMISSION","CO2","TONNE_CAP","A","1994",0.15,
"COG","AIREMISSION","CO2","TONNE_CAP","A","1995",0.2,
"COG","AIREMISSION","CO2","TONNE_CAP","A","1996",0.15,
"COG","AIREMISSION","CO2","TONNE_CAP","A","1997",0.11,
"COG","AIREMISSION","CO2","TONNE_CAP","A","1998",0.11,
"COG","AIREMISSION","CO2","TONNE_CAP","A","1999",0.12,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2000",0.16,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2001",0.2,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2002",0.15,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2003",0.22,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2004",0.22,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2005",0.23,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2006",0.27,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2007",0.28,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2008",0.34,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2009",0.38,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2010",0.43,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2011",0.48,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2012",0.49,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2013",0.55,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2014",0.55,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2015",0.65,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2016",0.6,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2017",0.56,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2018",0.57,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2019",0.66,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2020",0.64,
"COG","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"CRI","AIREMISSION","CO2","TONNE_CAP","A","1992",1.21,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","1993",1.18,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","1994",1.33,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","1995",1.29,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","1996",1.19,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","1997",1.13,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","1998",1.23,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","1999",1.21,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2000",1.16,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2001",1.24,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2002",1.25,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2003",1.31,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2004",1.28,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2005",1.29,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2006",1.4,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2007",1.54,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2008",1.52,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2009",1.43,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2010",1.45,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2011",1.5,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2012",1.48,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2013",1.53,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2014",1.52,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2015",1.43,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2016",1.54,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2017",1.55,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2018",1.53,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2019",1.48,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2020",1.29,
"CRI","AIREMISSION","CO2","TONNE_CAP","A","2021",1.44,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","1992",0.22,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","1993",0.22,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","1994",0.23,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","1995",0.23,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","1996",0.26,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","1997",0.32,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","1998",0.31,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","1999",0.42,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2000",0.39,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2001",0.37,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2002",0.37,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2003",0.29,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2004",0.3,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2005",0.32,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2006",0.3,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2007",0.29,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2008",0.32,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2009",0.29,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2010",0.3,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2011",0.28,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2012",0.36,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2013",0.39,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2014",0.4,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2015",0.42,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2016",0.4,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2017",0.43,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2018",0.4,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2019",0.42,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2020",0.41,
"CIV","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"CUB","AIREMISSION","CO2","TONNE_CAP","A","1992",1.98,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","1993",1.82,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","1994",1.95,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","1995",2.06,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","1996",2.23,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","1997",2.4,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","1998",2.36,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","1999",2.43,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2000",2.46,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2001",2.37,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2002",2.25,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2003",2.18,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2004",2.15,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2005",2.23,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2006",2.26,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2007",2.34,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2008",2.27,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2009",2.3,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2010",2.41,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2011",2.36,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2012",2.46,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2013",2.47,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2014",2.28,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2015",2.51,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2016",2.33,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2017",2.26,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2018",2.29,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2019",2.1,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2020",2.11,
"CUB","AIREMISSION","CO2","TONNE_CAP","A","2021",,"L"
"PRK","AIREMISSION","CO2","TONNE_CAP","A","1992",4.67,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","1993",4.22,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","1994",3.79,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","1995",3.5,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","1996",3.04,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","1997",2.9,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","1998",2.65,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","1999",2.86,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","2000",3.05,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","2001",3.13,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","2002",2.96,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","2003",3,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","2004",3.04,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","2005",3.15,
"PRK","AIREMISSION","CO2","TONNE_CAP","A","2006",3.18,
